id_motorista,distancia_percorrida_km,qtd_banguela,qtd_curvas,qtd_aceleracoes,qtd_frenagens,qtd_vel_faixa_1,qtd_vel_faixa_2,qtd_vel_faixa_3,tempo_vel_faixa_1,tempo_vel_faixa_2,tempo_vel_faixa_3,qtd_vel_via_faixa_1,qtd_vel_via_faixa_2,qtd_vel_via_faixa_3,tempo_vel_via_faixa_1,tempo_vel_via_faixa_2,tempo_vel_via_faixa_3,qtd_manuseio_celular,qtd_fadiga_motorista,qtd_distracao_motorista,qtd_uso_cigarro,score_geral,rank
636929.0,6809.620000000001,0.0,0.0,0.0,90.0,1.0,0.0,0.0,3.0,0.0,0.0,74.0,17.0,19.0,5569.0,624.0,7841.0,0.0,0.0,0.0,0.0,75.18092355209671,regular
636930.0,7101.612,1.0,0.0,0.0,109.0,36.0,0.0,0.0,181.0,0.0,0.0,77.0,15.0,21.0,4157.0,2976.0,5969.0,0.0,0.0,0.0,0.0,64.35366199225919,regular
636932.0,3909.733,20.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,18.0,312.0,520.0,12232.0,0.0,0.0,0.0,0.0,77.76396027678376,regular
636934.0,6498.4220000000005,0.0,0.0,0.0,5.0,266.0,0.0,0.0,5233.0,0.0,0.0,25.0,0.0,0.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,76.58403091874601,regular
636936.0,6422.186,0.0,0.0,0.0,12.0,323.0,0.0,0.0,18033.0,0.0,0.0,128.0,1.0,10.0,19184.0,0.0,695.0,0.0,0.0,0.0,0.0,59.51690743341878,ruim
636937.0,6178.8949999999995,1.0,1.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,14.0,1290.0,104.0,1125.0,0.0,0.0,0.0,0.0,86.06925181013511,bom
636938.0,6220.039999999999,10.0,0.0,0.0,17.0,7.0,0.0,0.0,39.0,0.0,0.0,59.0,5.0,15.0,6690.0,208.0,667.0,0.0,0.0,0.0,0.0,80.82743460551696,bom
636940.0,7427.835000000001,0.0,0.0,1.0,28.0,1.0,0.0,0.0,7.0,0.0,0.0,35.0,3.0,21.0,1976.0,104.0,7799.0,0.0,0.0,0.0,0.0,78.94778450595295,regular
636941.0,4592.280000000001,59.0,0.0,0.0,8.0,6.0,0.0,0.0,47.0,0.0,0.0,52.0,1.0,5.0,1785.0,104.0,856.0,0.0,0.0,0.0,0.0,73.56747625718366,regular
636942.0,3941.464,0.0,0.0,0.0,3.0,2.0,0.0,0.0,23.0,0.0,0.0,15.0,1.0,5.0,517.0,0.0,39.0,0.0,0.0,0.0,0.0,95.61238482910484,otimo
636943.0,2207.2090000000003,2.0,0.0,0.0,9.0,3.0,0.0,0.0,30.0,0.0,0.0,20.0,1.0,2.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,86.54442135921704,bom
636944.0,2587.896,24.0,1.0,6.0,47.0,1.0,0.0,0.0,6.0,0.0,0.0,81.0,22.0,20.0,2052.0,2159.0,748.0,0.0,0.0,0.0,0.0,73.93926247214651,regular
636947.0,4738.014999999999,2.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,5.0,3.0,1766.0,2501.0,0.0,0.0,0.0,0.0,0.0,69.08495580877137,regular
636948.0,5121.457000000001,1.0,0.0,1.0,12.0,450.0,1.0,0.0,8190.0,59.0,0.0,55.0,16.0,20.0,1456.0,1302.0,5207.0,0.0,0.0,0.0,0.0,52.798957600304874,ruim
636949.0,4025.5239999999994,556.0,0.0,0.0,20.0,1.0,0.0,0.0,4.0,0.0,0.0,45.0,0.0,0.0,1727.0,0.0,0.0,0.0,0.0,0.0,0.0,61.60718708053443,regular
636950.0,2203.8050000000003,0.0,0.0,0.0,17.0,2.0,0.0,0.0,23.0,0.0,0.0,25.0,10.0,12.0,1032.0,3750.0,9379.0,0.0,0.0,0.0,0.0,82.02506748651592,bom
636951.0,5051.42,6.0,0.0,1.0,36.0,14.0,0.0,0.0,109.0,0.0,0.0,44.0,11.0,10.0,1761.0,2637.0,1456.0,0.0,0.0,0.0,0.0,83.3172507549823,bom
636953.0,7807.7350000000015,0.0,1.0,1.0,28.0,2.0,0.0,0.0,10.0,0.0,0.0,86.0,30.0,25.0,5701.0,7170.0,8822.0,0.0,0.0,0.0,0.0,73.90297111656945,regular
636955.0,471.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,332.0,131.0,3.0,0.0,0.0,0.0,0.0,78.67206549904184,regular
636956.0,5902.375,0.0,0.0,0.0,121.0,5.0,0.0,0.0,36.0,0.0,0.0,40.0,18.0,20.0,544.0,1911.0,1836.0,0.0,0.0,0.0,0.0,74.01950104418925,regular
636957.0,6643.801,0.0,2.0,0.0,85.0,3.0,0.0,0.0,21.0,0.0,0.0,42.0,7.0,6.0,958.0,401.0,216.0,0.0,0.0,0.0,0.0,84.66588044058939,bom
636960.0,6815.0599999999995,6.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,2.0,1774.0,104.0,104.0,0.0,0.0,0.0,0.0,91.49782798036105,otimo
636961.0,7881.409999999999,61.0,0.0,0.0,135.0,35.0,1.0,0.0,912.0,46.0,0.0,50.0,4.0,10.0,2108.0,0.0,520.0,0.0,0.0,0.0,0.0,76.51062268894125,regular
636962.0,6297.649999999999,58.0,0.0,0.0,3.0,18.0,0.0,0.0,226.0,0.0,0.0,107.0,20.0,21.0,4239.0,249.0,416.0,0.0,0.0,0.0,0.0,72.92857394001989,regular
636963.0,4483.731,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,9.0,416.0,1871.0,25.0,0.0,0.0,0.0,0.0,92.52281294434825,otimo
636964.0,1510.554,9.0,0.0,1.0,6.0,5.0,0.0,0.0,71.0,0.0,0.0,5.0,2.0,28.0,11.0,0.0,17102.0,0.0,0.0,0.0,0.0,65.84140116269421,regular
636965.0,4459.014,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,17.0,677.0,3207.0,7806.0,0.0,0.0,0.0,0.0,73.95096482314031,regular
636966.0,7518.545,5.0,1.0,6.0,224.0,2.0,0.0,0.0,8.0,0.0,0.0,25.0,17.0,28.0,728.0,2436.0,5566.0,0.0,0.0,0.0,0.0,65.82995189670194,regular
636967.0,260.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,98.41405343771741,otimo
636968.0,4277.303999999999,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,19.0,520.0,319.0,958.0,0.0,0.0,0.0,0.0,63.99121851121952,regular
636969.0,4817.902999999999,0.0,1.0,5.0,74.0,472.0,4.0,0.0,6266.0,80.0,0.0,78.0,11.0,18.0,6526.0,2915.0,2936.0,0.0,0.0,0.0,0.0,45.05103088485753,ruim
636970.0,2433.079,0.0,0.0,2.0,19.0,16.0,1.0,0.0,143.0,38.0,0.0,51.0,20.0,34.0,2974.0,1551.0,6675.0,7.0,17.0,15.0,2.0,61.04383001971972,regular
636971.0,3067.0330000000004,1.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,79.0,69.0,4941.0,9346.0,2593.0,0.0,0.0,0.0,0.0,43.074026149345485,ruim
636972.0,3576.3689999999997,0.0,0.0,2.0,75.0,1.0,0.0,0.0,8.0,0.0,0.0,36.0,16.0,16.0,3497.0,1177.0,2033.0,0.0,0.0,0.0,0.0,63.440557296395454,regular
636973.0,5183.8099999999995,0.0,0.0,0.0,5.0,2.0,0.0,0.0,39.0,0.0,0.0,52.0,10.0,7.0,1872.0,1456.0,416.0,0.0,0.0,0.0,0.0,83.52077585774155,bom
636974.0,4369.3550000000005,0.0,0.0,0.0,67.0,19.0,0.0,0.0,228.0,0.0,0.0,80.0,17.0,6.0,2257.0,1045.0,261.0,0.0,0.0,0.0,0.0,62.949766675910745,regular
636975.0,3006.458,0.0,0.0,3.0,33.0,5.0,0.0,0.0,41.0,0.0,0.0,16.0,2.0,4.0,1248.0,832.0,0.0,0.0,0.0,0.0,0.0,81.95292569518544,bom
636976.0,6213.1449999999995,0.0,0.0,0.0,177.0,9.0,0.0,0.0,71.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2770330246649,bom
636977.0,733.2610000000001,0.0,0.0,1.0,82.0,5.0,0.0,0.0,39.0,0.0,0.0,89.0,20.0,44.0,624.0,614.0,790.0,0.0,0.0,0.0,0.0,23.598236290021003,pessimo
636978.0,5093.287999999999,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,78.0,3134.0,3975.0,40528.0,0.0,0.0,0.0,0.0,74.34441781868668,regular
636979.0,4905.219,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,13.0,12.0,2751.0,1352.0,700.0,0.0,0.0,0.0,0.0,70.79378602658397,regular
636980.0,5506.024,0.0,1.0,1.0,87.0,24.0,0.0,0.0,319.0,0.0,0.0,51.0,6.0,14.0,5467.0,208.0,1040.0,0.0,0.0,0.0,0.0,64.38528256364454,regular
636981.0,3961.5750000000003,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,9.0,4.0,4579.0,1636.0,936.0,0.0,0.0,0.0,0.0,81.84314007058023,bom
636982.0,3077.804,0.0,0.0,2.0,97.0,4.0,0.0,0.0,21.0,0.0,0.0,18.0,4.0,0.0,520.0,416.0,0.0,0.0,0.0,0.0,0.0,78.20888165204104,regular
636983.0,1221.881,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.68573892640573,otimo
636984.0,3786.9889999999996,3.0,0.0,2.0,42.0,14.0,0.0,0.0,96.0,0.0,0.0,41.0,12.0,15.0,936.0,1045.0,1040.0,0.0,0.0,0.0,0.0,77.13650149925051,regular
636985.0,5673.863,0.0,0.0,0.0,26.0,33.0,0.0,0.0,378.0,0.0,0.0,19.0,3.0,3.0,1871.0,312.0,311.0,0.0,0.0,0.0,0.0,86.00411534072605,bom
636986.0,6559.9569999999985,0.0,0.0,0.0,19.0,4.0,0.0,0.0,13.0,0.0,0.0,57.0,17.0,21.0,2900.0,4624.0,4402.0,0.0,0.0,0.0,0.0,78.44782712593327,regular
636987.0,5915.514999999999,0.0,0.0,4.0,15.0,75.0,2.0,0.0,867.0,45.0,0.0,25.0,5.0,27.0,416.0,208.0,4263.0,0.0,0.0,0.0,0.0,76.21915100125163,regular
636988.0,5361.33,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,19.0,15.0,4483.0,772.0,1975.0,0.0,0.0,0.0,0.0,59.619026056436496,ruim
636989.0,3353.969,0.0,0.0,1.0,22.0,3.0,0.0,0.0,26.0,0.0,0.0,23.0,19.0,8.0,990.0,2079.0,843.0,0.0,0.0,0.0,0.0,70.67762018755829,regular
636990.0,5076.619999999999,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,4.0,14.0,2502.0,0.0,1456.0,0.0,0.0,0.0,0.0,77.46849611434273,regular
636991.0,6287.449999999999,115.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,39.0,10.0,18.0,520.0,1664.0,1144.0,0.0,0.0,0.0,0.0,77.35196391679128,regular
636992.0,5625.687999999999,0.0,1.0,2.0,92.0,1.0,0.0,0.0,6.0,0.0,0.0,21.0,4.0,20.0,503.0,832.0,2912.0,0.0,0.0,0.0,0.0,67.66934617662213,regular
636993.0,4049.313,0.0,2.0,7.0,28.0,9.0,0.0,0.0,60.0,0.0,0.0,91.0,54.0,155.0,2330.0,6294.0,12022.0,0.0,1.0,64.0,6.0,44.236343746079896,ruim
636994.0,3420.3440000000005,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,13.0,11.0,1567.0,1560.0,1248.0,0.0,0.0,0.0,0.0,70.97368574687495,regular
636995.0,7397.834999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,11.0,16.0,10195.0,2495.0,4215.0,0.0,0.0,0.0,0.0,73.22749268636097,regular
636996.0,2831.073,54.0,0.0,2.0,17.0,1.0,0.0,0.0,11.0,0.0,0.0,42.0,9.0,25.0,910.0,581.0,804.0,0.0,0.0,0.0,0.0,60.11260529208231,regular
636997.0,5277.177,66.0,0.0,0.0,10.0,2.0,0.0,0.0,19.0,0.0,0.0,46.0,13.0,12.0,1138.0,1664.0,7188.0,0.0,0.0,0.0,0.0,70.61312841590966,regular
636998.0,5323.885,5.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,11.0,1776.0,1084.0,3202.0,0.0,0.0,0.0,0.0,76.96854169699061,regular
636999.0,5327.448,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,9.0,728.0,1143.0,852.0,0.0,0.0,0.0,0.0,82.91960246729857,bom
637000.0,5082.846,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,10.0,19.0,11487.0,831.0,1456.0,0.0,0.0,0.0,0.0,66.75729366055249,regular
637001.0,1632.4499999999998,118.0,0.0,0.0,31.0,2.0,0.0,0.0,11.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.13911782233237,regular
637002.0,4380.415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,9.0,2.0,32.0,4.0,0.0,16002.0,0.0,0.0,0.0,0.0,84.19005288193254,bom
637003.0,3629.1100000000006,4.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,17.0,569.0,739.0,12018.0,0.0,0.0,0.0,0.0,69.48796081337554,regular
637004.0,7037.39,2.0,0.0,0.0,43.0,2.0,0.0,0.0,31.0,0.0,0.0,30.0,26.0,59.0,283.0,4927.0,36958.0,0.0,0.0,0.0,0.0,75.28066660787731,regular
637005.0,4068.770000000001,2.0,0.0,0.0,36.0,2.0,0.0,0.0,19.0,0.0,0.0,17.0,13.0,29.0,31.0,363.0,23310.0,0.0,0.0,0.0,0.0,77.45682273691025,regular
637006.0,4946.799,0.0,0.0,2.0,49.0,4.0,0.0,0.0,26.0,0.0,0.0,9.0,5.0,5.0,312.0,208.0,104.0,0.0,0.0,0.0,0.0,87.9422506115398,bom
637007.0,3639.741,2.0,0.0,0.0,13.0,8.0,0.0,0.0,103.0,0.0,0.0,16.0,6.0,2.0,209.0,416.0,0.0,0.0,0.0,0.0,0.0,90.19072115163941,otimo
637008.0,4473.734,2.0,0.0,0.0,3.0,4.0,0.0,0.0,57.0,0.0,0.0,35.0,15.0,15.0,636.0,1078.0,4372.0,0.0,0.0,0.0,0.0,86.02105031770843,bom
637009.0,4704.119000000001,6.0,0.0,0.0,57.0,20.0,0.0,0.0,125.0,0.0,0.0,19.0,12.0,8.0,0.0,1768.0,1144.0,0.0,0.0,0.0,0.0,80.60317551847609,bom
637010.0,6897.195,1.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,19.0,9.0,520.0,3137.0,4159.0,0.0,0.0,0.0,0.0,70.33364914642253,regular
637012.0,3986.7480000000005,0.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,25.0,624.0,0.0,12750.0,0.0,0.0,0.0,0.0,82.52720094741645,bom
637013.0,38.79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.53209590100542,bom
637014.0,10131.359999999999,0.0,0.0,0.0,14.0,24.0,0.0,0.0,118.0,0.0,0.0,113.0,27.0,40.0,4163.0,2286.0,2203.0,0.0,0.0,0.0,0.0,76.17957718171317,regular
637015.0,5634.317,0.0,0.0,1.0,12.0,1.0,0.0,0.0,9.0,0.0,0.0,97.0,34.0,38.0,2571.0,2883.0,1698.0,0.0,51.0,6.0,1.0,67.42994553338427,regular
637016.0,2879.409,0.0,0.0,3.0,8.0,1.0,0.0,0.0,5.0,0.0,0.0,95.0,24.0,20.0,3541.0,732.0,2114.0,0.0,0.0,0.0,0.0,64.48792665965283,regular
637017.0,7376.58,567.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,46.0,16.0,16.0,2392.0,936.0,1040.0,0.0,0.0,0.0,0.0,64.60205109898276,regular
637018.0,2606.955,7.0,0.0,0.0,5.0,18.0,0.0,0.0,123.0,0.0,0.0,64.0,21.0,23.0,1842.0,1382.0,1105.0,0.0,0.0,0.0,0.0,64.40416152261727,regular
637019.0,2802.1850000000004,20.0,0.0,1.0,21.0,39.0,0.0,0.0,308.0,0.0,0.0,99.0,25.0,24.0,2565.0,543.0,311.0,0.0,0.0,0.0,0.0,62.73386519930459,regular
637020.0,3593.414,0.0,0.0,0.0,2.0,2.0,0.0,0.0,25.0,0.0,0.0,15.0,1.0,16.0,728.0,0.0,11023.0,0.0,0.0,0.0,0.0,77.26623808165793,regular
637021.0,2088.216,6.0,0.0,0.0,16.0,57.0,0.0,0.0,1614.0,0.0,0.0,31.0,4.0,15.0,4059.0,160.0,8543.0,0.0,0.0,0.0,0.0,70.02103230780182,regular
637022.0,5745.885,2.0,0.0,0.0,30.0,8.0,0.0,0.0,30.0,0.0,0.0,113.0,37.0,37.0,3920.0,1618.0,3256.0,0.0,0.0,0.0,0.0,66.85918901705303,regular
637025.0,2459.544,0.0,0.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,2.0,415.0,95.0,84.0,0.0,0.0,0.0,0.0,79.55915175260967,regular
637026.0,3388.5080000000003,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,9.0,2399.0,547.0,208.0,0.0,0.0,0.0,0.0,69.4384179394408,regular
637027.0,1362.315,0.0,0.0,0.0,26.0,3.0,1.0,0.0,34.0,34.0,0.0,8.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,75.47305135420451,regular
637028.0,5920.358,27.0,0.0,6.0,26.0,3.0,0.0,0.0,8.0,0.0,0.0,66.0,15.0,20.0,711.0,428.0,666.0,0.0,0.0,0.0,0.0,79.47691434025293,regular
637029.0,6399.865000000002,40.0,0.0,2.0,14.0,4.0,0.0,0.0,28.0,0.0,0.0,29.0,9.0,23.0,1338.0,1039.0,14323.0,0.0,0.0,0.0,0.0,79.07853059556066,regular
637030.0,4362.058000000001,14.0,0.0,0.0,22.0,3.0,0.0,0.0,35.0,0.0,0.0,14.0,5.0,28.0,1503.0,322.0,14515.0,0.0,0.0,0.0,0.0,77.77607848240088,regular
637031.0,553.4340000000001,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.58241579280235,otimo
637032.0,6473.86,4.0,1.0,0.0,149.0,44.0,0.0,0.0,447.0,0.0,0.0,61.0,2.0,9.0,988.0,104.0,208.0,0.0,0.0,0.0,0.0,74.11176411420459,regular
637033.0,5734.794999999999,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,8.0,576.0,104.0,899.0,0.0,0.0,0.0,0.0,89.9334539521985,bom
637034.0,6860.9400000000005,9.0,0.0,0.0,64.0,2.0,0.0,0.0,8.0,0.0,0.0,50.0,4.0,5.0,4472.0,104.0,312.0,0.0,0.0,0.0,0.0,72.84728049164018,regular
637035.0,4460.152,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,9.0,17.0,1880.0,218.0,104.0,0.0,0.0,0.0,0.0,87.34601483708305,bom
637037.0,3349.777,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,1282.0,1872.0,0.0,0.0,0.0,0.0,0.0,83.08536176970112,bom
637038.0,271.996,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.78229930363759,otimo
637039.0,8280.104000000001,12.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,34.0,42.0,3691.0,2351.0,1480.0,0.0,0.0,0.0,0.0,72.10877223723008,regular
637040.0,4403.744,1.0,0.0,0.0,2.0,19.0,0.0,0.0,181.0,0.0,0.0,26.0,8.0,12.0,773.0,1040.0,0.0,0.0,0.0,0.0,0.0,90.76926508961469,otimo
637041.0,5388.575,11.0,0.0,1.0,15.0,37.0,1.0,0.0,366.0,29.0,0.0,95.0,18.0,41.0,2233.0,710.0,691.0,0.0,0.0,0.0,0.0,71.27838666389184,regular
637042.0,5485.425,496.0,0.0,0.0,18.0,3.0,0.0,0.0,22.0,0.0,0.0,92.0,17.0,45.0,3080.0,771.0,1867.0,0.0,0.0,0.0,0.0,52.96142111027833,ruim
637043.0,6756.273999999999,16.0,0.0,0.0,37.0,11.0,0.0,0.0,81.0,0.0,0.0,54.0,9.0,16.0,1905.0,737.0,2911.0,0.0,0.0,0.0,0.0,84.07299702698937,bom
637044.0,5324.790999999999,28.0,0.0,0.0,26.0,3.0,0.0,0.0,11.0,0.0,0.0,71.0,7.0,7.0,3923.0,1129.0,176.0,0.0,0.0,0.0,0.0,66.52050357345216,regular
637045.0,4546.745,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,2.0,2503.0,7176.0,0.0,0.0,0.0,0.0,0.0,83.28988630143584,bom
637046.0,4416.773,2272.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,23.0,26.0,3008.0,2072.0,963.0,0.0,0.0,0.0,0.0,46.908546767454524,ruim
637047.0,4988.764,1.0,1.0,0.0,85.0,15.0,0.0,0.0,100.0,0.0,0.0,48.0,2.0,7.0,2069.0,0.0,728.0,0.0,0.0,0.0,0.0,70.85203863458004,regular
638152.0,246.998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,11.0,3.0,0.0,163.0,232.0,0.0,0.0,0.0,0.0,0.0,87.41211566422278,bom
639825.0,564.9599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,70.23204399009845,regular
639826.0,479.79499999999996,6.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.87338305725618,otimo
640120.0,37.632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,otimo
641542.0,3613.008,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,17.0,37.0,8668.0,4888.0,14603.0,0.0,0.0,0.0,0.0,74.76022050448778,regular
641810.0,2242.7889999999998,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,8.0,2.0,809.0,895.0,0.0,0.0,0.0,0.0,0.0,75.33883714187293,regular
